ID_LUID,x,y,YEAR,share.CrpLnd,share.GrsLnd,share.NatLnd,share.MngFor,share.PriFor,share.OagLnd,share.WetLnd,share.NotRel,share.RstLnd,Area.1000ha
2573,77,35,2000,0.003641783,0.362972725,0.003942863,0,0.018479391,0.008974775,0,0.601988463,0,2151.586084
2573,77,35,2010,0.003641783,0.362972725,0.003942863,0,0.018479391,0.008974775,0,0.601988463,0,2151.586084
2573,77,35,2020,0.003641783,0.362972725,0.003942863,0,0.018479391,0.008974775,0,0.601988463,0,2151.586084
2573,77,35,2030,0.003641783,0.362972725,0.003942863,0.017298866,0.001180524,0.008974775,0,0.601988463,0,2151.586084
2573,77,35,2040,0.003663067,0.362972725,0.003921579,0.017298866,0.001180524,0.008974775,0,0.601988463,0,2151.586084
2573,77,35,2050,0.00379318,0.362972725,0.003791466,0.017298866,0.001180524,0.008974775,0,0.601988463,0,2151.586084
2574,79,35,2000,0.007280938,0.764985925,0,0,0.01833146,0,0,0.209401677,0,14.18326749
2574,79,35,2010,0.007280938,0.764985925,0,0,0.01833146,0,0,0.209401677,0,14.18326749
2574,79,35,2020,0.007280938,0.764985925,0,0,0.01833146,0,0,0.209401677,0,14.18326749
2574,79,35,2030,0.007280938,0.764985925,0,0,0.01833146,0,0,0.209401677,0,14.18326749
2574,79,35,2040,0.009441929,0.762824934,0,0,0.01833146,0,0,0.209401677,0,14.18326749
2574,79,35,2050,0.012251216,0.760015647,0,0,0.01833146,0,0,0.209401677,0,14.18326749
2575,91,35,2000,0.000974055,0.004887636,0.754121675,0,0,0.151534627,0,0.088482006,0,163.1970229
2575,91,35,2010,0.000974055,0.004887636,0.754121675,0,0,0.151534627,0,0.088482006,0,163.1970229
2575,91,35,2020,0.000974055,0.004887636,0.754121675,0,0,0.151534627,0,0.088482006,0,163.1970229
2575,91,35,2030,0.000974055,0.004887636,0.754121675,0,0,0.151534627,0,0.088482006,0,163.1970229
2575,91,35,2040,0.000974055,0.004887636,0.754121675,0,0,0.151534627,0,0.088482006,0,163.1970229
2575,91,35,2050,0.000974055,0.004887636,0.754121675,0,0,0.151534627,0,0.088482006,0,163.1970229
2576,93,35,2000,0.000182231,0.002448649,0.716898716,0,6.98E-05,0.142504505,0,0.137896073,0,1288.941705
2576,93,35,2010,0.000182231,0.002448649,0.716898716,0,6.98E-05,0.142504505,0,0.137896073,0,1288.941705
2576,93,35,2020,0.000182231,0.002448649,0.716898716,0,6.98E-05,0.142504505,0,0.137896073,0,1288.941705
2576,93,35,2030,0.000182231,0.002448649,0.716898716,0,6.98E-05,0.142504505,0,0.137896073,0,1288.941705
2576,93,35,2040,0.000182231,0.002448649,0.716898716,0,6.98E-05,0.142504505,0,0.137896073,0,1288.941705
2576,93,35,2050,0.000182231,0.002448649,0.716898716,0,6.98E-05,0.142504505,0,0.137896073,0,1288.941705
2577,95,35,2000,0,0.005600533,0.821135269,0,0,0.164393697,0,0.0088705,0,1174.68007
2577,95,35,2010,0,0.005600533,0.821135269,0,0,0.164393697,0,0.0088705,0,1174.68007
2577,95,35,2020,0,0.005600533,0.821135269,0,0,0.164393697,0,0.0088705,0,1174.68007
2577,95,35,2030,0,0.005600533,0.821135269,0,0,0.164393697,0,0.0088705,0,1174.68007
2577,95,35,2040,0,0.005600533,0.821135269,0,0,0.164393697,0,0.0088705,0,1174.68007
2577,95,35,2050,0,0.005600533,0.821135269,0,0,0.164393697,0,0.0088705,0,1174.68007
2578,97,35,2000,0.000381604,0.00240762,0.761874681,0,0,0.150695783,0,0.084640312,0,788.2768697
2578,97,35,2010,0.000381604,0.00240762,0.761874681,0,0,0.150695783,0,0.084640312,0,788.2768697
2578,97,35,2020,0.000381604,0.00267172,0.761610582,0,0,0.150695783,0,0.084640312,0,788.2768697
2578,97,35,2030,0.000381604,0.00267172,0.761610582,0,0,0.150695783,0,0.084640312,0,788.2768697
2578,97,35,2040,0.000381604,0.00267172,0.761610582,0,0,0.150695783,0,0.084640312,0,788.2768697
2578,97,35,2050,0.000381604,0.00267172,0.761610582,0,0,0.150695783,0,0.084640312,0,788.2768697
2579,99,35,2000,0.001067775,0.003502668,0.797600153,0,0,0.160138325,0,0.03769108,0,1794.323753
2579,99,35,2010,0.001067775,0.003502668,0.797600153,0,0,0.160138325,0,0.03769108,0,1794.323753
2579,99,35,2020,0.001067775,0.003970814,0.797132007,0,0,0.160138325,0,0.03769108,0,1794.323753
2579,99,35,2030,0.001067775,0.003971363,0.797131457,0,0,0.160138325,0,0.03769108,0,1794.323753
2579,99,35,2040,0.001067775,0.003975794,0.797127026,0,0,0.160138325,0,0.03769108,0,1794.323753
2579,99,35,2050,0.001067775,0.004075433,0.797027387,0,0,0.160138325,0,0.03769108,0,1794.323753
2580,101,35,2000,0.005828962,0.008039149,0.819715966,0,0.001461854,0.164355591,0,0.000598477,0,1019.253429
2580,101,35,2010,0.005828962,0.008039149,0.819715966,0,0.001461854,0.164355591,0,0.000598477,0,1019.253429
2580,101,35,2020,0.005828962,0.008949275,0.818805841,0,0.001461854,0.164355591,0,0.000598477,0,1019.253429
2580,101,35,2030,0.005828962,0.010962345,0.816792771,0,0.001461854,0.164355591,0,0.000598477,0,1019.253429
2580,101,35,2040,0.005828962,0.015074982,0.812680134,0,0.001461854,0.164355591,0,0.000598477,0,1019.253429
2580,101,35,2050,0.005828962,0.023513744,0.804241372,0,0.001461854,0.164355591,0,0.000598477,0,1019.253429
2581,103,35,2000,0.088577172,0.098596054,0.36621193,0,0.359532896,0.071988543,0,0.015093405,0,1000.436967
2581,103,35,2010,0.088577172,0.098596054,0.36621193,0,0.359532896,0.071988543,0,0.015093405,0,1000.436967
2581,103,35,2020,0.088577172,0.098596054,0.36621193,0,0.359532896,0.071988543,0,0.015093405,0,1000.436967
2581,103,35,2030,0.088577172,0.098596054,0.36621193,0,0.359532896,0.071988543,0,0.015093405,0,1000.436967
2581,103,35,2040,0.088577172,0.098596054,0.36621193,0,0.359532896,0.071988543,0,0.015093405,0,1000.436967
2581,103,35,2050,0.088577172,0.183842792,0.280965193,0.359532896,0,0.071988543,0,0.015093405,0,1000.436967
2582,105,35,2000,0.352416622,0.072749888,0.457722632,0,0.02263986,0.087937782,0,0.006533217,0,2628.108128
2582,105,35,2010,0.352416622,0.072749888,0.457722632,0,0.02263986,0.087937782,0,0.006533217,0,2628.108128
2582,105,35,2020,0.352416622,0.072749888,0.457722632,0,0.02263986,0.087937782,0,0.006533217,0,2628.108128
2582,105,35,2030,0.353647483,0.071519027,0.457722632,0,0.02263986,0.087937782,0,0.006533217,0,2628.108128
2582,105,35,2040,0.353647483,0.071519027,0.457722632,0,0.02263986,0.087937782,0,0.006533217,0,2628.108128
2582,105,35,2050,0.354570629,0.081545982,0.44677253,0.014946113,0.007693747,0.087937782,0,0.006533217,0,2628.108128
2583,107,35,2000,0.410121974,0.177562798,0.320049229,0,0.034956028,0.052020759,0,0.005289211,0,2455.942648
2583,107,35,2010,0.410121974,0.177562798,0.320049229,0,0.034956028,0.052020759,0,0.005289211,0,2455.942648
2583,107,35,2020,0.410121974,0.177562798,0.320049229,0,0.034956028,0.052020759,0,0.005289211,0,2455.942648
2583,107,35,2030,0.433672871,0.154011902,0.320049229,0.008448894,0.026507134,0.052020759,0,0.005289211,0,2455.942648
2583,107,35,2040,0.451733693,0.13595108,0.320049229,0.034956028,0,0.052020759,0,0.005289211,0,2455.942648
2583,107,35,2050,0.465901715,0.121783058,0.320049229,0.034956028,0,0.052020759,0,0.005289211,0,2455.942648
2584,109,35,2000,0.448131726,0.108638803,0.16112479,0.03424515,0.193184755,0.029045104,0,0.025629672,0,3589.589496
2584,109,35,2010,0.448131726,0.108638803,0.16112479,0.03424515,0.193184755,0.029045104,0,0.025629672,0,3589.589496
2584,109,35,2020,0.448131726,0.108638803,0.16112479,0.03424515,0.193184755,0.029045104,0,0.025629672,0,3589.589496
2584,109,35,2030,0.452420284,0.104350245,0.16112479,0.186428458,0.041001448,0.029045104,0,0.025629672,0,3589.589496
2584,109,35,2040,0.455636703,0.101133826,0.16112479,0.227429906,0,0.029045104,0,0.025629672,0,3589.589496
2584,109,35,2050,0.457283302,0.099487227,0.16112479,0.227429906,0,0.029045104,0,0.025629672,0,3589.589496
2585,111,35,2000,0.401297715,0.228088631,0.147007397,0.02651833,0.116840745,0.021298153,0,0.058949028,0,3079.609708
2585,111,35,2010,0.401297715,0.228088631,0.147007397,0.02651833,0.116840745,0.021298153,0,0.058949028,0,3079.609708
2585,111,35,2020,0.401297715,0.228088631,0.147007397,0.02651833,0.116840745,0.021298153,0,0.058949028,0,3079.609708
2585,111,35,2030,0.401297715,0.228088631,0.147007397,0.143359075,0,0.021298153,0,0.058949028,0,3079.609708
2585,111,35,2040,0.401297715,0.228088631,0.147007397,0.143359075,0,0.021298153,0,0.058949028,0,3079.609708
2585,111,35,2050,0.401297715,0.228088631,0.147007397,0.143359075,0,0.021298153,0,0.058949028,0,3079.609708
2586,113,35,2000,0.496775027,0.220372136,0.122649053,0,0.104200115,0.017874997,0,0.038128672,0,3724.755963
2586,113,35,2010,0.496775027,0.220372136,0.122649053,0,0.104200115,0.017874997,0,0.038128672,0,3724.755963
2586,113,35,2020,0.496775027,0.220372136,0.122649053,0,0.104200115,0.017874997,0,0.038128672,0,3724.755963
2586,113,35,2030,0.496775027,0.220372136,0.122649053,0.104200115,0,0.017874997,0,0.038128672,0,3724.755963
2586,113,35,2040,0.496775027,0.220372136,0.122649053,0.104200115,0,0.017874997,0,0.038128672,0,3724.755963
2586,113,35,2050,0.496775027,0.220372136,0.122649053,0.104200115,0,0.017874997,0,0.038128672,0,3724.755963
2587,115,35,2000,0.807114404,0.155558505,0.004188477,0.001476819,0,0.000788302,0,0.030873493,0,4008.616696
2587,115,35,2010,0.807114404,0.155558505,0.004188477,0.001476819,0,0.000788302,0,0.030873493,0,4008.616696
2587,115,35,2020,0.807114404,0.155558505,0.004188477,0.001476819,0,0.000788302,0,0.030873493,0,4008.616696
2587,115,35,2030,0.807114404,0.155558505,0.004188477,0.001476819,0,0.000788302,0,0.030873493,0,4008.616696
2587,115,35,2040,0.807114404,0.155558505,0.004188477,0.001476819,0,0.000788302,0,0.030873493,0,4008.616696
2587,115,35,2050,0.807114404,0.158487196,0.001259786,0.001476819,0,0.000788302,0,0.030873493,0,4008.616696
2588,117,35,2000,0.713303866,0.166764614,0.012506812,0.072054715,0,0.002501811,0,0.032868182,0,3917.162139
2588,117,35,2010,0.713303866,0.166764614,0.012506812,0.072054715,0,0.002501811,0,0.032868182,0,3917.162139
2588,117,35,2020,0.713303866,0.166764614,0.012506812,0.072054715,0,0.002501811,0,0.032868182,0,3917.162139
2588,117,35,2030,0.713303866,0.166764614,0.012506812,0.072054715,0,0.002501811,0,0.032868182,0,3917.162139
2588,117,35,2040,0.713303866,0.166764614,0.012506812,0.072054715,0,0.002501811,0,0.032868182,0,3917.162139
2588,117,35,2050,0.713303866,0.166764614,0.012506812,0.072054715,0,0.002501811,0,0.032868182,0,3917.162139
2589,119,35,2000,0.698794811,0.129774042,0.040900834,0.094013565,0.000312486,0.007978735,0.006883909,0.021341618,0,3333.861622
2589,119,35,2010,0.698794811,0.129774042,0.040900834,0.094013565,0.000312486,0.007978735,0.006883909,0.021341618,0,3333.861622
2589,119,35,2020,0.698794811,0.129774042,0.040900834,0.094013565,0.000312486,0.007978735,0.006883909,0.021341618,0,3333.861622
2589,119,35,2030,0.698794811,0.169022822,0.001652055,0.094326051,0,0.007978735,0.006883909,0.021341618,0,3333.861622
2589,119,35,2040,0.698794811,0.169022822,0.001652055,0.094326051,0,0.007978735,0.006883909,0.021341618,0,3333.861622
2589,119,35,2050,0.723902417,0.143915216,0.001652055,0.094326051,0,0.007978735,0.006883909,0.021341618,0,3333.861622
2590,121,35,2000,0.473080979,0.009316328,0.050949539,0.205009031,0.025193632,0.01004115,0.168616943,0.057792397,0,134.4467502
2590,121,35,2010,0.473080979,0.009316328,0.050949539,0.205009031,0.025193632,0.01004115,0.168616943,0.057792397,0,134.4467502
2590,121,35,2020,0.473080979,0.028880435,0.031385432,0.205009031,0.025193632,0.01004115,0.168616943,0.057792397,0,134.4467502
2590,121,35,2030,0.473080979,0.060265867,0,0.230202664,0,0.01004115,0.168616943,0.057792397,0,134.4467502
2590,121,35,2040,0.473080979,0.060265867,0,0.230202664,0,0.01004115,0.168616943,0.057792397,0,134.4467502
2590,121,35,2050,0.473080979,0.060265867,0,0.230202664,0,0.01004115,0.168616943,0.057792397,0,134.4467502
2591,127,35,2000,0.145388558,0.061988588,0.333637137,0,0.349673623,0.100825297,0,0.008486797,0,2046.708568
2591,127,35,2010,0.145388558,0.061988588,0.333637137,0,0.349673623,0.100825297,0,0.008486797,0,2046.708568
2591,127,35,2020,0.146497887,0.062821387,0.331695009,0,0.349673623,0.100825297,0,0.008486797,0,2046.708568
2591,127,35,2030,0.176071284,0.062821387,0.302121612,0,0.349673623,0.100825297,0,0.008486797,0,2046.708568
2591,127,35,2040,0.216984769,0.10515733,0.218872183,0,0.349673623,0.100825297,0,0.008486797,0,2046.708568
2591,127,35,2050,0.253958595,0.166911821,0.120143867,0,0.349673623,0.100825297,0,0.008486797,0,2046.708568
2592,129,35,2000,0.200447445,0.047719598,0.206187482,0.127558238,0.346899133,0.062508036,5.78E-05,0.008622296,0,1384.781943
2592,129,35,2010,0.200447445,0.047719598,0.206187482,0.127558238,0.346899133,0.062508036,5.78E-05,0.008622296,0,1384.781943
2592,129,35,2020,0.204745091,0.05644247,0.193166965,0.127558238,0.346899133,0.062508036,5.78E-05,0.008622296,0,1384.781943
2592,129,35,2030,0.245071056,0.074880008,0.134403462,0.154233918,0.320223453,0.062508036,5.78E-05,0.008622296,0,1384.781943
2592,129,35,2040,0.274316492,0.069725874,0.11031216,0.154233918,0.320223453,0.062508036,5.78E-05,0.008622296,0,1384.781943
2592,129,35,2050,0.278655619,0.070101778,0.105597129,0.154233918,0.320223453,0.062508036,5.78E-05,0.008622296,0,1384.781943
2593,131,35,2000,0.077126577,0.010121439,0.110854504,0.159203066,0.589671882,0.049019834,0.000282129,0.00372057,0,567.1173824
2593,131,35,2010,0.077126577,0.010121439,0.110854504,0.159203066,0.589671882,0.049019834,0.000282129,0.00372057,0,567.1173824
2593,131,35,2020,0.07781568,0.009432336,0.110854504,0.159203066,0.589671882,0.049019834,0.000282129,0.00372057,0,567.1173824
2593,131,35,2030,0.083918646,0.008915509,0.105268365,0.748874948,0,0.049019834,0.000282129,0.00372057,0,567.1173824
2593,131,35,2040,0.083918646,0.008527889,0.105655985,0.748874948,0,0.049019834,0.000282129,0.00372057,0,567.1173824
2593,131,35,2050,0.083918646,0.008237173,0.1059467,0.748874948,0,0.049019834,0.000282129,0.00372057,0,567.1173824
2594,133,35,2000,0.123100058,0.016807954,0.105532637,0.590540482,0.114258665,0.042701954,0.000189786,0.006868463,0,2213.013462
2594,133,35,2010,0.123100058,0.016807954,0.105532637,0.590540482,0.114258665,0.042701954,0.000189786,0.006868463,0,2213.013462
2594,133,35,2020,0.128853644,0.01641357,0.100173436,0.60164264,0.103156507,0.042701954,0.000189786,0.006868463,0,2213.013462
2594,133,35,2030,0.133937651,0.016117781,0.095385217,0.704799147,0,0.042701954,0.000189786,0.006868463,0,2213.013462
2594,133,35,2040,0.133937651,0.01589594,0.095607058,0.704799147,0,0.042701954,0.000189786,0.006868463,0,2213.013462
2594,133,35,2050,0.133979473,0.015729559,0.095731618,0.704799147,0,0.042701954,0.000189786,0.006868463,0,2213.013462
2595,135,35,2000,0.122677752,0.012668673,0.180827033,0.23564804,0.361462271,0.076816883,3.17E-05,0.009867695,0,2527.439187
2595,135,35,2010,0.122677752,0.012668673,0.180827033,0.23564804,0.361462271,0.076816883,3.17E-05,0.009867695,0,2527.439187
2595,135,35,2020,0.123094519,0.012195999,0.180882939,0.23564804,0.361462271,0.076816883,3.17E-05,0.009867695,0,2527.439187
2595,135,35,2030,0.123449025,0.011841493,0.180882939,0.371393112,0.225717199,0.076816883,3.17E-05,0.009867695,0,2527.439187
2595,135,35,2040,0.123449025,0.011575614,0.181148819,0.597110311,0,0.076816883,3.17E-05,0.009867695,0,2527.439187
2595,135,35,2050,0.123449025,0.011376205,0.181348228,0.597110311,0,0.076816883,3.17E-05,0.009867695,0,2527.439187
2596,137,35,2000,0.110751538,0.013603184,0.151020395,0,0.644441396,0.065835376,5.58E-05,0.014292335,0,2868.670467
2596,137,35,2010,0.110751538,0.013603184,0.151020395,0,0.644441396,0.065835376,5.58E-05,0.014292335,0,2868.670467
2596,137,35,2020,0.110979737,0.038529262,0.125866118,0,0.644441396,0.065835376,5.58E-05,0.014292335,0,2868.670467
2596,137,35,2030,0.114942102,0.035187746,0.125245269,0,0.644441396,0.065835376,5.58E-05,0.014292335,0,2868.670467
2596,137,35,2040,0.114942102,0.02923029,0.131202725,0.644441396,0,0.065835376,5.58E-05,0.014292335,0,2868.670467
2596,137,35,2050,0.118647831,0.024762198,0.131965088,0.644441396,0,0.065835376,5.58E-05,0.014292335,0,2868.670467
2597,139,35,2000,0.043720611,0.008743407,0.178096297,0,0.611301463,0.075495559,4.22E-05,0.082600465,0,1895.873101
2597,139,35,2010,0.043720611,0.008743407,0.178096297,0,0.611301463,0.075495559,4.22E-05,0.082600465,0,1895.873101
2597,139,35,2020,0.0434611,0.008682841,0.178416375,0,0.611301463,0.075495559,4.22E-05,0.082600465,0,1895.873101
2597,139,35,2030,0.043868716,0.008275225,0.178416375,0.095623489,0.515677974,0.075495559,4.22E-05,0.082600465,0,1895.873101
2597,139,35,2040,0.043868716,0.007924088,0.178767511,0.611301463,0,0.075495559,4.22E-05,0.082600465,0,1895.873101
2597,139,35,2050,0.044798158,0.007660735,0.178101423,0.611301463,0,0.075495559,4.22E-05,0.082600465,0,1895.873101
2598,141,35,2000,0.20534813,0.040096962,0.31409347,0.260354769,0.01512639,0.136980555,0,0.027999724,0,453.9330411
2598,141,35,2010,0.20534813,0.040096962,0.31409347,0.260354769,0.01512639,0.136980555,0,0.027999724,0,453.9330411
2598,141,35,2020,0.256321083,0.038977912,0.264239568,0.275481158,0,0.136980555,0,0.027999724,0,453.9330411
2598,141,35,2030,0.258667592,0.035332512,0.265538458,0.275481158,0,0.136980555,0,0.027999724,0,453.9330411
2598,141,35,2040,0.261161368,0.032598463,0.265778731,0.275481158,0,0.136980555,0,0.027999724,0,453.9330411
2598,141,35,2050,0.263885545,0.030547926,0.265105092,0.275481158,0,0.136980555,0,0.027999724,0,453.9330411
2599,-121,33,2000,0.000639908,0,0.046253693,0,0.756878611,0.107925283,0,0.088302505,0,14.26913093
2599,-121,33,2010,0.000639908,0,0.046253693,0,0.756878611,0.107925283,0,0.088302505,0,14.26913093
2599,-121,33,2020,0.000639908,0,0.046253693,0,0.756878611,0.107925283,0,0.088302505,0,14.26913093
2599,-121,33,2030,0.000639908,0,0.046253693,0,0.756878611,0.107925283,0,0.088302505,0,14.26913093
2599,-121,33,2040,0.000639908,0,0.046253693,0,0.756878611,0.107925283,0,0.088302505,0,14.26913093
2599,-121,33,2050,0.000639908,0,0.046253693,0,0.756878611,0.107925283,0,0.088302505,0,14.26913093
2600,-119,33,2000,0.000853019,0.008675561,0.157223948,0,0.099704228,0.000349839,0,0.733193405,0,142.9227258
2600,-119,33,2010,0.000853019,0.008675561,0.157223948,0,0.099704228,0.000349839,0,0.733193405,0,142.9227258
2600,-119,33,2020,0.000853019,0.008675561,0.157223948,0,0.099704228,0.000349839,0,0.733193405,0,142.9227258
2600,-119,33,2030,0.000853019,0.008675561,0.157223948,0,0.099704228,0.000349839,0,0.733193405,0,142.9227258
2600,-119,33,2040,0.000853019,0.008675561,0.157223948,0,0.099704228,0.000349839,0,0.733193405,0,142.9227258
2600,-119,33,2050,0.000853019,0.008675561,0.157223948,0,0.099704228,0.000349839,0,0.733193405,0,142.9227258
2601,-117,33,2000,0.003876858,0.185062927,0.374264961,0.000165934,0.364706528,0.007834101,0,0.064088691,0,2888.653183
2601,-117,33,2010,0.003876858,0.185062927,0.374264961,0.000165934,0.364706528,0.007834101,0,0.064088691,0,2888.653183
2601,-117,33,2020,0.003876858,0.182798422,0.376529467,0.000165934,0.364706528,0.007834101,0,0.064088691,0,2888.653183
2601,-117,33,2030,0.00390161,0.182798422,0.376504715,0.000165934,0.364706528,0.007834101,0,0.064088691,0,2888.653183
2601,-117,33,2040,0.00390161,0.182798422,0.376504715,0.000165934,0.364706528,0.007834101,0,0.064088691,0,2888.653183
2601,-117,33,2050,0.003876858,0.186606425,0.372721464,0,0.364872462,0.007834101,0,0.064088691,0,2888.653183
2602,-115,33,2000,0.030511533,0.757628808,0.195800378,0.002037734,0.005741517,0,0,0.00828003,0,4073.656881
2602,-115,33,2010,0.030511533,0.757628808,0.195800378,0.002037734,0.005741517,0,0,0.00828003,0,4073.656881
2602,-115,33,2020,0.035588803,0.752551538,0.195800378,0.002037734,0.005741517,0,0,0.00828003,0,4073.656881
2602,-115,33,2030,0.037928712,0.750211629,0.195800378,0.002037734,0.005741517,0,0,0.00828003,0,4073.656881
2602,-115,33,2040,0.038070229,0.750070112,0.195800378,0.002037734,0.005741517,0,0,0.00828003,0,4073.656881
2602,-115,33,2050,0.038254201,0.749886141,0.195800378,0,0.007779251,0,0,0.00828003,0,4073.656881
2603,-113,33,2000,0.005320982,0.433365233,0.529077085,0,0.020912582,2.42E-06,0,0.011321698,0,4131.005967
2603,-113,33,2010,0.005320982,0.433365233,0.529077085,0,0.020912582,2.42E-06,0,0.011321698,0,4131.005967
